id,value
0,850.7667750891303
1,1094.3465516863378
2,191.65275305350093
3,542.9930551114403
4,1075.9870229420776
5,1333.2302888204108
6,249.10826471168036
7,660.3823009403822
8,317.220392322144
9,142.19016418516287
10,66.37376174402712
11,167.26068022292867
12,810.237446644845
13,1034.794980943485
14,182.06656939698917
15,544.8181741750561
16,324.28575687019855
17,149.7002306071765
18,41.79667547162192
19,179.70939432756177
20,15.020627907925396
21,19.981067096991776
22,23.799278713374907
23,228.35862441702125
24,189.61657877643745
25,166.27890527875388
26,128.69810883042322
27,153.85800372393572
28,28.319017415314537
29,472.4204122121072
30,71.52141347294541
31,48.99450337879192
32,71.81215132288872
33,301.42184345721375
34,1403.775189298778
35,22.899999618530273
36,28.32859562277717
37,19.81019194189893
38,127.25139621546333
39,133.25396119161454
40,418.18860168548326
41,99.53996064410016
42,1058.6162579076051
43,471.97347931506323
44,155.56911211636907
45,583.1678440864612
46,312.41404309798594
47,870.094327846735
48,769.387774955301
49,569.5211851082913
50,116.66250568810983
51,321.551282110528
52,362.60228422055354
53,162.39503679420818
54,386.0071644192568
55,302.92125534838686
56,182.77684669602183
57,21.827210321560823
58,118.52044151855407
59,252.22165437771005
60,91.73363580211966
61,196.4975121415322
62,124.05511169456886
63,426.63182055516023
64,36.01042055309143
65,68.32072709158477
66,71.7243985638718
67,258.21763361094645
68,704.3261607917029
69,28.61331825645675
70,20.807439265595864
71,33.00784130709338
72,187.48490869204863
73,137.49455704156148
74,441.33139557363614
75,1150.2362139931602
76,604.9795867137706
77,189.45550231436277
78,460.6370750508513
79,162.97642531674774
80,995.5777798921171
81,657.5379647261606
82,535.0654985584224
83,149.0227356778302
84,250.71900393489
85,174.6553379017897
86,273.9391134065424
87,164.46003562455414
88,287.50578404958975
89,289.21010027835877
90,21.557965239541822
91,90.72310020779383
92,318.1383924753352
93,89.03229415062157
94,192.28374823710627
95,106.42887376217857
96,3.4895242032943994
97,510.14855495998484
98,32.995076068116646
99,58.557853331954185
100,66.46345011323947
101,249.60604422308273
102,572.4231150178357
103,25.19283976436928
104,26.3522072040799
105,166.55555717996126
106,117.33196873289327
107,353.2094198485354
108,1394.0909005791182
109,157.54468091562964
110,520.1667454519746
111,600.2619414711427
112,125.02404981548372
113,1129.0022337204275
114,630.3245607948867
115,767.987207609285
116,143.975552537451
117,200.41795531011388
118,140.95882362812725
119,241.78521139751405
120,135.18244039188167
121,251.78717638653663
122,231.97827452683515
123,362.7241612500926
124,14.927699515676146
125,319.47547380091333
126,25.827045196641414
127,422.70369490896076
128,25.84525376180354
129,66.09655607834712
130,239.8852195107596
131,169.4752612607051
132,159.5713534089887
133,4.224055882372478
134,232.64671131398677
135,596.7223107149553
136,267.4303597596109
137,121.84722440479231
138,41.32895609197015
139,8.866871491030254
140,406.9244028422839
141,304.4279438762842
142,79.45444045372969
143,81.48425111764472
144,207.32368475493183
145,121.4564100435309
146,65.47792432530328
147,2.595669784781622
148,136.79337068991396
149,443.35907070378914
150,173.24651696206172
151,36.5948613012983
152,88.06495705011746
153,270.9708989360714
154,206.2778398646218
155,71.13270143347046
156,8.350508820293104
157,78.81628751017261
158,208.00598823978714
159,107.31832869576395
160,59.38855020631361
161,2.152431536578976
162,106.39934239293476
163,430.3219398980904
164,33.666628685030226
165,89.3778270900121
166,144.04146336154173
167,209.6158348696108
168,184.8587060342855
169,51.04682003110379
170,8.351949410142856
171,1182.0353981776575
172,814.7527979199647
173,1684.5250447811936
174,47.70009258166898
175,404.12589300997195
176,169.03057042187993
177,172.9009070871275
178,2.1970476547835007
179,523.2121920893132
180,248.58771622268176
181,702.4372845703319
182,525.683476014356
183,1270.118550229944
184,32.38339714686082
185,465.08955638303064
186,139.30852453423452
187,179.99613564065635
188,5.900129893968911
189,419.94225821328814
190,135.18375959229598
191,662.8940395250461
192,431.66326646768783
193,1493.2917355828672
194,32.4006768540515
195,395.71917663444594
196,131.97580640767748
197,159.33316427522306
198,4.006366475430804
199,390.68966791259504
200,135.08924330741252
201,224.29293590031537
202,100.97707813686695
203,85.1696724133815
204,326.63147789026345
205,157.09935957927576
206,158.33159410425685
207,43.72999954223633
208,69.19825832098806
209,15.242820587458073
210,33.60474236400697
211,71.2479142724194
212,57.598065999279974
213,146.84155825562667
214,89.50509133175997
215,26.1184028439853
216,33.81893300818668
217,36.400001525878906
218,21.466717460893324
219,43.39293497737734
220,59.54042207616183
221,55.24386412482162
222,40.909016410951565
223,131.7015729727813
224,83.13553932333923
225,58.54514395779795
226,26.70280989152836
227,19.890460425769685
228,39.75958097559598
229,96.02322354660957
230,43.0
231,42.29693453492356
232,161.54639419344753
233,113.09751369997124
234,33.36433840410267
235,292.7624697298883
236,58.082988921026235
237,50.23476804444491
238,4.811545248256137
239,422.1930989214999
240,209.05605096235138
241,101.6033264430221
242,9.037305433349863
243,22.80840814724222
244,27.365384966314647
245,42.36456109343179
246,521.9624546747032
247,400.0480465486348
248,658.8786311465474
249,82.13412134339521
250,195.7667296101273
251,29.32317661365798
252,396.4428383118129
253,331.17465318504964
254,66.33470612602004
255,872.9479994396548
256,237.13341868169618
257,194.9639401807288
258,20.853424996191755
259,113.24484014229822
260,46.3552054816915
261,73.11786739452897
262,38.44631607886616
263,504.1364859358625
264,132.73310533682522
265,1178.9992313575692
266,500.5056413133593
267,137.71323820431985
268,632.6282034627548
269,974.8468798208517
270,114.01563280004103
271,143.38357729881372
272,466.878925059061
273,651.3951953195736
274,101.1800856890334
275,380.85986509376676
276,291.65235676463163
277,373.387724879123
278,254.49718652021312
279,698.1928878083253
280,136.6677912985478
281,80.89111385079994
282,26.351930326758545
283,122.26792068719985
284,269.51751231383946
285,61.31997454143729
286,34.53797201329157
287,8.0218285653523
288,294.40175246368267
289,223.25595967661474
290,28.24385641789162
291,34.59159337863668
292,42.13543890656821
293,599.6968972117112
294,514.2916530422576
295,293.25623462253276
296,89.46442349293855
297,179.57363608493526
298,35.28601237037846
299,415.86619714223406
300,375.04028995162946
301,57.584909659000836
302,709.9912950162845
303,357.44379345192283
304,171.15028798091282
305,24.578154086656802
306,27.656980422142542
307,15.690113798735927
308,106.99816594360558
309,477.2086374092464
310,205.41943080136159
311,1129.2727386434199
312,577.7313499001406
313,156.94647369241534
314,589.3134786676028
315,791.8992470583657
316,136.5265631793883
317,123.70119603573602
318,513.2915248131419
319,452.04925873206975
320,103.4970292573784
321,333.0716280794874
322,309.126960569451
323,194.04716491461377
324,464.9069467051396
325,112.58405410652418
326,325.961883483136
327,295.9278904417573
328,174.46215150083884
329,674.6643202357938
330,172.780148163079
331,440.2154364617737
332,285.4717284753267
333,380.73441614598397
334,253.9052880303046
335,732.994065241766
336,151.18289180610105
337,77.68565344731704
338,19.45113361243899
339,56.13566159589733
340,96.32451161369285
341,215.6198859449401
342,59.99703043402084
343,60.527262994021335
344,7.3666269493310175
345,248.60445235426323
346,24.752823242601902
347,617.2549400373562
348,542.7349590361542
349,246.2304368562705
350,87.3745542873996
351,159.0370112649359
352,38.6385678512697
353,441.01758151875146
354,257.7024671514217
355,45.3482920135032
356,637.3500972980141
357,304.65000748028694
358,169.63579510562658
359,21.286687222450297
360,16.913562473046117
361,23.309886201264074
362,112.55551797752827
363,429.4961682523665
364,171.0229456516071
365,902.2944778125299
366,467.5338430784141
367,126.23839339979857
368,556.7851328394171
369,656.7614881984922
370,109.70184039594488
371,104.5029497993102
372,448.7474794782768
373,422.75783056901474
374,82.89874617804675
375,308.62717171938755
376,309.5564050478161
