id,value
0,926.3531629934473
1,1252.2370665305166
2,187.038155548577
3,581.7873797567265
4,1058.6953312196497
5,1265.0122643065947
6,219.4879784192279
7,574.2305912682939
8,317.220392322144
9,142.19016418516287
10,66.37376174402712
11,167.26068022292867
12,906.999463821511
13,1232.3661100005245
14,148.13317482787417
15,610.4421285192664
16,324.28575687019855
17,149.7002306071765
18,41.79667547162192
19,179.70939432756177
20,18.10518118690152
21,24.068723300779936
22,21.535154957090857
23,209.74936844764028
24,263.7618603074692
25,171.95957993112
26,157.89087350408488
27,159.54434652440332
28,27.012769719798893
29,490.07459317706105
30,78.92523559861672
31,49.69441458022831
32,77.0120077421094
33,322.4579799132059
34,1354.0606802921366
35,22.899999618530273
36,23.875805995632067
37,17.679197901431564
38,140.54314076235
39,128.03102559625347
40,406.63773350012394
41,98.47861547932968
42,1559.1435671402567
43,639.182000399807
44,203.92933601352104
45,756.3822252907128
46,378.35439836314754
47,1146.7021681592803
48,969.89820136703
49,854.3035976595902
50,160.7000900240872
51,301.28713867591836
52,356.3275843695802
53,158.1971525045193
54,383.82427642472874
55,300.23859966110103
56,218.90549255497265
57,20.344557376931927
58,131.8623463049043
59,266.027435857276
60,97.07532159406506
61,177.15317503549483
62,122.23933660462558
63,422.12978054192956
64,35.28382547502496
65,65.58855325137228
66,72.34748224474777
67,252.93666216324473
68,787.7814237441071
69,26.36850774176409
70,14.294630583513733
71,33.5661603115193
72,137.6061181837041
73,129.32085313027795
74,398.7234219089777
75,1184.3289486042738
76,635.7077320479684
77,210.69104271102017
78,538.6570252404865
79,195.78430480025847
80,903.1397063541956
81,761.3125227398019
82,678.1227699857658
83,174.5051180598455
84,224.7000655460181
85,167.60329336645705
86,295.60592979410865
87,163.64495928607775
88,285.5773630714406
89,284.863639718815
90,24.041780088942744
91,111.30253948311697
92,397.2895914026518
93,71.86337924524844
94,240.47906289907706
95,104.0220300426498
96,2.397241085339021
97,354.5961907872762
98,33.021759944746734
99,53.886205046495384
100,60.640510013142844
101,234.1157823264301
102,445.44788817063875
103,27.27637901155245
104,26.855233364424485
105,161.080795097021
106,142.20413747403714
107,418.05189027861894
108,1139.2744815890262
109,157.09236733426695
110,541.0487193873367
111,486.8252137196031
112,137.94578619089526
113,930.1205919131091
114,553.429102048417
115,622.0259288081797
116,144.55851634789437
117,229.88451107039398
118,143.4544846524744
119,250.8794167895684
120,153.9843554973714
121,299.1864826348917
122,273.9198041949953
123,371.8623374512142
124,16.019857096241733
125,329.2992312240892
126,19.355755251003625
127,402.87971062686665
128,31.22438612687574
129,72.99524870696447
130,221.0993695961978
131,164.93421274342404
132,140.82100367089836
133,5.924875645644662
134,244.0790848590942
135,595.0635596397915
136,262.4343812042732
137,131.69926352448456
138,36.38541699988383
139,11.094679734105524
140,404.3258732293824
141,355.85939012287383
142,90.71368175726826
143,83.52616205308622
144,222.25964964594056
145,125.94972321400488
146,64.46010021526625
147,3.267747783916897
148,137.0105835625493
149,455.24077292042404
150,158.66974502604947
151,31.51643956953247
152,86.72420838717547
153,272.0790711105828
154,222.07430994817267
155,67.99046330626412
156,11.388866358723504
157,88.35558338262999
158,247.3175477641856
159,107.36606404257105
160,61.81921576928381
161,2.2748358843389704
162,93.20368422769215
163,368.8932123258648
164,36.97602369223896
165,80.86653663326183
166,128.61113478373971
167,204.54781433428838
168,148.24514417862292
169,66.68529755391987
170,10.719703247358556
171,1066.5546623117523
172,748.2910324217386
173,1757.2457083594177
174,42.0716650081366
175,371.8874233318219
176,73.99507560817977
177,182.69997190668377
178,2.832639947433903
179,485.3019729644073
180,177.76568770131962
181,837.2195339373883
182,639.4054430399699
183,1572.299468000313
184,24.67422367448166
185,372.20123230302636
186,131.55003355155594
187,165.47294442753207
188,4.231069263897476
189,381.90397471298786
190,137.04352962830006
191,810.2559061663767
192,557.3612807530483
193,1236.5702152560475
194,18.96858698693918
195,506.77039643540223
196,166.2272376010674
197,168.91427822760485
198,5.153061332073063
199,485.4271551135064
200,158.67671273486974
201,217.38904040811678
202,123.47647528729722
203,81.45350667982017
204,295.51846452158577
205,165.5970468755221
206,150.80216110043528
207,43.72999954223633
208,74.49586917342374
209,15.947538255411184
210,28.819982846503187
211,53.18097085133276
212,69.7767850615961
213,176.54353987397022
214,89.21773406234301
215,33.6478358478069
216,30.412890850386038
217,36.400001525878906
218,20.603600458224864
219,34.01867711275268
220,50.33241793314499
221,54.12840492242174
222,35.63419284083404
223,113.13710785031873
224,74.92520929650986
225,47.533976720414785
226,24.811241196893356
227,20.04885976048504
228,33.833010030010236
229,109.03675912801073
230,43.0
231,43.69894757220604
232,157.01646109588322
233,105.36053509177546
234,35.235771899175255
235,278.56209477084764
236,60.99455792766507
237,50.416356016110605
238,4.708802770517198
239,374.71964320961104
240,182.06069279616992
241,91.58345261846499
242,5.522006403678985
243,24.38099838389864
244,20.808449840424927
245,43.47723579140873
246,540.4684583706057
247,370.8899897479318
248,662.1883654855773
249,65.9310543359374
250,150.12484700326408
251,27.759676822226936
252,417.507156076753
253,304.8150844856442
254,56.213726449353246
255,811.1238123153787
256,240.3159993789317
257,169.13448190308736
258,18.05524822127021
259,94.84717360783876
260,42.33026209959591
261,69.97876019573276
262,33.06852854599655
263,502.389078225062
264,127.32323172670073
265,1217.3884794602793
266,529.8081518626466
267,129.6534365208479
268,626.3025536306025
269,947.8743230224795
270,123.20184175185386
271,122.83978479501573
272,534.3268647489007
273,790.6073817574926
274,174.42178601617084
275,483.4611701707733
276,347.15825892558115
277,454.4599879980451
278,269.19872465785505
279,843.7143314478889
280,166.83098027644263
281,74.99954458204515
282,25.929341835341923
283,116.9970419842785
284,261.18274938012786
285,61.2008137905331
286,34.9410736757483
287,8.28571800179747
288,277.04711948016313
289,205.60100254672662
290,39.52193017686994
291,33.01900314198027
292,41.02276420859126
293,746.3510611772263
294,580.5050639926532
295,325.71381167345214
296,89.94303295832157
297,198.64279286108163
298,32.44625288640376
299,544.4997209678577
300,292.6927896323497
301,63.205915397315756
302,880.3101597208753
303,386.47981917223575
304,249.88289033848864
305,21.14474357783121
306,31.976794561679483
307,16.63647080900566
308,108.13728373471393
309,504.4200268274276
310,216.0134351126225
311,1209.019834865066
312,597.6757424974562
313,160.30709012689854
314,582.3559281035249
315,864.4015244104437
316,143.16607535798033
317,119.94174975142548
318,527.5264227272258
319,452.04925873206975
320,103.49702925737841
321,333.0716280794874
322,309.126960569451
323,194.0471649146138
324,464.9069467051396
325,112.58405410652418
326,325.961883483136
327,295.9278904417573
328,174.46215150083884
329,683.3458622365815
330,180.8535228777672
331,409.83167996871254
332,305.77459969296245
333,369.07684543532736
334,257.34316507529616
335,735.3736898945397
336,124.99224231460842
337,70.56368713467067
338,18.471709066573144
339,54.26422810082473
340,98.2271687777206
341,230.35009611885613
342,57.20462217828619
343,59.94257335989892
344,7.205479990624786
345,283.37609966728337
346,23.494623308180696
347,855.4110689237486
348,672.6848710382275
349,220.395069004591
350,109.556008436068
351,192.75898848796407
352,32.27839123913314
353,496.0597855651654
354,363.44105714513466
355,55.0223379789038
356,839.4722455602105
357,445.7911611738596
358,284.7509871817554
359,27.010639915833867
360,14.715677322739001
361,22.363529190994345
362,110.63434762184487
363,441.8766909157062
364,219.258510828063
365,1081.529813370697
366,607.3306863938262
367,128.36675233401718
368,595.6967490772026
369,748.367066664594
370,125.2110684861509
371,105.13576358963905
372,546.7200739539348
373,422.75783056901474
374,82.89874617804675
375,308.62717171938755
376,309.5564050478161
377,185.1424617054081
378,410.2013233889294
379,309.89751991233834
380,269.1231890557143
381,90.93898577378329
382,156.42239896286938
383,655.5713781227835
384,157.70857816729603
385,405.6617907991125
386,276.93203709397187
387,327.7932487233455
388,278.7225627323199
389,651.3620015738138
390,114.17677740894894
391,161.40526524329226
392,180.2181249022015
393,83.99772810487002
394,70.96782906005603
395,81.7126518882803
396,144.03870919372935
397,96.91675153388172
398,225.82005362317653
399,180.75242632023463
400,137.64966144896067
401,596.1710961162828
402,249.23581232523537
403,50.81709082766418
404,156.6782259564096
405,251.00891403420243
406,129.10460725520133
407,889.3665764681381
408,123.77284532904895
409,173.44965394149688
410,728.7862475687597
411,515.4611152323351
412,323.2154368571565
413,185.62796384597613
414,192.40760910274642
415,92.20494648678584
416,106.85857994152913
417,86.51710255757638
418,188.55501804151558
419,91.11761092365126
420,242.2743253129613
421,158.778789754044
422,122.71898146347148
423,192.92271768334075
424,455.9717167631113
425,21.189968727181316
426,173.23099441178314
427,329.64768194801525
428,130.12954319348785
429,584.6569173787674
430,81.20708391373562
431,564.3982775543841
432,352.63754192605325
433,370.36405799965206
434,163.15617059196305
435,238.56502765763983
436,221.15182593698356
437,97.85332861527544
438,117.49623336265985
439,270.57366965788873
440,163.74328621578968
441,119.65266207368748
442,282.34672948085984
443,154.16933636392133
444,121.20649097708252
445,567.5666824955651
446,199.5247347226868
447,20.992940445154513
448,203.43302222317084
449,294.6327848482045
450,582.5062450400695
451,125.22693661666823
452,72.17487423377356
453,1087.531499291818
454,756.3430577486142
455,384.94974851347433
456,480.7350602117421
457,495.91622914658353
