id,value
0,967.2515444642895
1,1661.228547670246
2,158.14770691387864
3,545.7928164865502
4,1035.961441065605
5,1688.3982149838967
6,186.19492595989865
7,642.6934928011767
8,1109.3224771365299
9,1731.1314553153284
10,203.1358984184458
11,668.0882437163291
12,468.82132097181693
13,384.39025043234574
14,231.05902142523001
15,515.6999236935521
16,29.639646653685897
17,24.69325387900501
18,18.902843035050424
19,99.08071853378628
20,42.41009658558557
21,311.5833254050108
22,354.418033203903
23,394.09781493625854
24,684.040647804175
25,42.93257709625074
26,519.2392824397431
27,183.9604413494457
28,118.7858627522739
29,185.29633835889086
30,398.0403871278811
31,1240.3563790506448
32,83.75201462226455
33,16.785966029981306
34,35.7265414348713
35,71.09616398406685
36,440.320269460621
37,93.72190914196709
38,100.19721610414604
39,524.6351976821105
40,357.8617429942527
41,161.63518430796597
42,489.92147229109935
43,289.4656654072337
44,199.79438154066492
45,110.632144047633
46,319.0589001658161
47,233.92325184987888
48,363.40604832388465
49,543.8505049218454
50,44.965298570574184
51,597.6717585614989
52,127.69169097259733
53,178.0365111210433
54,205.72735612828646
55,368.45799655789335
56,1242.3077634355745
57,24.09185068965115
58,12.388315328761635
59,35.39724899855156
60,69.14240658990781
61,105.59034653398543
62,480.96690453867035
63,71.68278351448924
64,1509.6185958240067
65,641.7342911111596
66,323.42551304933534
67,1120.9424922261492
68,220.4190050047554
69,939.8759685985581
70,909.1913180344774
71,524.7256236426675
72,125.75007265565486
73,557.7414119041023
74,333.8250078100831
75,146.47635952650373
76,483.69108792844116
77,280.1056385781039
78,164.86529396392845
79,26.492511483221087
80,85.85837004517651
81,360.5193413730157
82,229.20097550255792
83,278.3101760275639
84,465.12535731667475
85,556.5550092566644
86,153.5965833576224
87,114.82686246340867
88,188.31669865138915
89,336.9986302922424
90,1297.170713151786
91,17.009007222241546
92,38.87007186590946
93,126.82427945951989
94,118.97604562784208
95,490.6095063656554
96,59.14172063797925
97,1503.0799716323727
98,718.9511825296258
99,380.37076746260925
100,1157.1922597999144
101,253.87675374553666
102,968.501300949927
103,587.7903079083494
104,925.9031639601219
105,156.10131520731096
106,541.323650548286
107,392.99610975693133
108,206.12353448818936
109,507.1949117781835
110,370.1788580542937
111,209.1041894075413
112,589.7810514859984
113,22.651464348905076
114,546.2474582434472
115,28.628001337991066
116,668.1378934176587
117,21.89886095966807
118,82.63511022203065
119,175.50979469788194
120,174.83698754497274
121,79.01508691364457
122,9.640795199273136
123,156.4615143874772
124,203.44236158914694
125,447.69928255584256
126,202.0292522223088
127,25.295101350664893
128,27.211769339807347
129,415.0523270074282
130,278.57085821149224
131,65.03151585141853
132,110.98070373278446
133,205.17786472647396
134,173.37193382794692
135,77.62325709314263
136,8.883465678810381
137,109.83750170525111
138,464.51011817120445
139,201.00550274344494
140,144.4923551833139
