id,value
0,928.029375494886
1,1237.4477068666642
2,135.3337346958288
3,576.8960452934012
4,916.7208967754186
5,1159.448178062118
6,137.62271652657802
7,643.8929204663375
8,922.6031919696586
9,1148.2133917837637
10,159.80238774572766
11,720.1123776346042
12,549.3648757564744
13,243.19534393600247
14,107.00641692362902
15,467.3864851510732
16,17.474264480560116
17,17.474264480560116
18,16.64601017849026
19,64.90989858900663
20,30.64525641549046
21,220.43361835278557
22,413.6962831694512
23,329.37494954116414
24,772.4504125310057
25,45.642455005036666
26,520.1924345036371
27,247.1532514703868
28,85.83813150458518
29,108.29089450882032
30,350.7526201429405
31,1181.3678700093233
32,103.57316954421657
33,26.763084925301104
34,34.327919463537704
35,92.8899338126213
36,578.252457370728
37,106.07923879353318
38,107.9561616907645
39,373.7218196624684
40,307.78987577933674
41,148.39994104400517
42,226.4349669578051
43,256.986097896186
44,105.45654849483782
45,61.885305862832254
46,328.4288993879856
47,328.0453806393274
48,356.968966376251
49,654.3955261042513
50,46.57857448849791
51,581.3323053510836
52,84.37857890949934
53,193.66042973759403
54,106.89131810430553
55,403.8424816611798
56,1140.9742118416477
57,31.46175556136115
58,26.22931761286839
59,35.40587011333836
60,83.98209912108332
61,88.07505969753787
62,587.8333080508985
63,91.41951286174326
64,843.5469911937811
65,433.9685898776911
66,147.24635609067383
67,499.665564575731
68,159.98328741297
69,691.2021639593194
70,457.313784089849
71,406.0783159423969
72,155.13685727670185
73,384.58096081606527
74,298.9844393430981
75,143.55186744030058
76,241.49830205787148
77,219.9081480134467
78,97.48301266375498
79,53.735664419854025
80,74.70244243087353
81,319.84447863969115
82,348.84922678065163
83,338.75478494568097
84,572.6166723996014
85,577.8232157350704
86,123.9717877218768
87,76.15751636999764
88,134.33359398596988
89,414.0522805826113
90,1041.0868482040617
91,36.27745850956134
92,44.10107381998004
93,98.67884337599074
94,100.44202260762067
95,609.7287760744861
96,114.34421207745295
97,934.5665449143087
98,461.495136685665
99,162.34693576016164
100,572.439676783509
101,166.98362692493862
102,770.2473083272454
103,438.10040049827546
104,511.69143908580577
105,174.7329746940943
106,404.36950485299434
107,360.50112047525994
108,174.80400554503348
109,294.314085535381
110,267.41623892732565
111,119.91380461956508
112,561.9617730130415
113,97.34768396735213
114,565.7403711434847
115,97.17299251756768
116,614.2608455353661
117,124.14545996403486
118,71.83380155118589
119,176.0654876168644
120,220.86876195903818
121,114.37665174687051
122,15.19161277365735
123,142.4579939109721
124,140.46620570205133
125,474.67258255998064
126,160.02887238596963
127,19.03872624158495
128,11.389249485461145
129,377.9309765619461
130,199.13541375786642
131,42.13006045442355
132,80.44254110997885
133,173.2527340508911
134,215.20120895006443
135,113.33826496082621
136,16.12672964716104
137,126.26232932159708
138,514.7771266033254
139,133.61881432955755
140,148.72545577616637
141,19.03872624158495
142,11.389249485461145
143,304.4787661933987
144,198.758434984173
145,42.13006045442355
146,82.99136508071858
147,206.7563030652716
148,249.95389514714378
149,117.96625519916743
150,18.65622888497747
151,168.49944084718837
152,604.4757612532219
153,201.88305384134847
154,24.0308293047541
155,149.24013572661838
