id,value
0,867.1427748698909
1,1305.2302293307196
2,132.36914772782444
3,528.3111221411771
4,892.8490406449487
5,1314.3832456139103
6,125.06316614165134
7,593.2299892957266
8,966.7754546841743
9,1295.3986813208016
10,137.14292011746008
11,631.1817822406211
12,403.90595925588667
13,262.8549934615877
14,142.81212834862677
15,443.8614021527611
16,28.630954777967478
17,29.93660361412489
18,30.88454261117326
19,59.193706690063046
20,41.50226849135648
21,300.470516397049
22,316.9871027206931
23,368.3490019725982
24,631.7185073761992
25,49.12436340204902
26,396.0017472681803
27,172.53206055297747
28,80.02414084624509
29,121.84514960393014
30,356.26938592753936
31,1225.4057719831792
32,55.10393539928398
33,4.1498047121106305
34,27.75608967319341
35,84.68995537136217
36,286.75299456775497
37,62.21161969796184
38,108.78437571664286
39,338.04173645488106
40,264.550303669208
41,148.76092378741112
42,277.8924835631925
43,229.32621965173047
44,159.03408360032665
45,54.797619552346944
46,344.08870025429627
47,209.68189619563734
48,358.10090742700277
49,412.7749785944105
50,54.116856277199076
51,541.3746485698973
52,58.23576943316362
53,162.21230863816413
54,110.21193510542143
55,380.1258480319064
56,1107.6542672681476
57,20.25716727018727
58,4.277143055954229
59,26.89659340761317
60,94.48089278343046
61,80.4133273064414
62,284.00185783207047
63,79.62358233684456
64,726.6325177238025
65,528.4565590519721
66,257.9958932843145
67,660.6074852188276
68,93.49911845047595
69,559.3058063162853
70,640.4068069418001
71,495.89071827229805
72,190.37379598411985
73,345.73713832480985
74,244.29284787733877
75,163.61143461852862
76,311.9389080617824
77,224.2552966093594
78,156.0124611142435
79,29.18944370151271
80,55.07642219579826
81,338.2480319539798
82,166.2958398155654
83,305.2552087620779
84,343.55548434385537
85,511.21209788819453
86,100.19757075258343
87,62.203084825789446
88,110.45740374190743
89,341.78520416535287
90,1003.1873896767394
91,5.2588100188275
92,30.142551845237968
93,99.74901300457294
94,152.1553393272433
95,367.30679837641725
96,73.26290420354646
97,980.457660897639
98,600.2682773842253
99,280.47053170373863
100,715.8222030086356
101,87.87923348528228
102,751.6276989486853
103,568.4848467426236
104,712.5269598657437
105,188.7615222685895
106,404.0102687142081
107,330.01875242666426
108,239.4751269526058
109,378.9249171928441
110,308.4488575671261
111,193.89504812131037
112,542.0086014363728
113,21.922337819665405
114,584.5475164550346
115,21.526089986071554
116,690.5984909487335
117,18.90444824567675
118,47.52859252781202
119,152.2700813505463
120,197.53274784643088
121,58.14471079052075
122,3.2903416625161523
123,136.4619045866443
124,188.73410624340997
125,368.1167047472993
126,180.00431880572697
127,16.470743879475226
128,11.476789770529336
129,411.9840501141938
130,262.32570990341213
131,53.460393633614366
132,78.33989339236877
133,239.60187968622236
134,173.21946097515342
135,64.30107839357532
136,3.642218119118416
137,101.52245072847684
138,415.4051859615609
139,168.29892943324884
140,107.46096033344512
141,17.411583796910193
142,13.312773898818566
143,302.938445323677
144,224.6759697090687
145,60.995247193408474
146,93.38592644950899
147,272.12334946062157
148,161.85836454085137
149,68.75550655756341
150,3.638004873095536
151,83.69952874372942
152,429.9044857089967
153,110.83139433433351
154,17.272513697633745
155,71.98064192246505
156,174.8770478852935
157,173.4756538835596
158,59.36508868705768
159,13.62437665034858
160,1090.5599280552365
161,707.7530734230056
162,1474.4952851537655
163,24.15528041623516
164,219.0554983845609
165,20.008403230490917
166,187.52136311880648
167,15.556533852635354
168,296.96768841972334
169,119.95708075974127
170,16.88673475387545
171,1017.3311920661466
172,650.8914336349492
173,1520.967964260496
174,17.466543813980923
175,285.9285761382956
176,26.57966203825201
177,172.69269323840626
178,7.337120854464684
179,315.49606378524265
180,120.3298310824831
181,1119.768759409378
182,647.0249939668602
183,1634.063297071269
184,15.06586834150912
185,474.8857272010794
186,46.26687944536977
187,222.63381907586603
188,10.4811717035748
189,460.5338308292294
190,182.77229788165263
191,40.37897039045082
192,450.4788565673205
193,389.05816416411614
194,93.46124952251994
195,246.64863030077953
196,480.64263750317787
197,516.3099411016694
198,145.25918053181948
199,131.34267485527462
200,32.038742888410795
201,241.46930494104902
202,48.27630851417492
203,38.5422760681515
204,93.06851942323826
205,351.61235171960465
206,264.1955455377418
207,76.23759585664394
208,361.9635261846937
209,190.25626615614
210,379.4206441438375
211,31.619862665058516
212,106.23577546345282
213,193.8066736471851
214,47.193691970568096
215,87.23694111847708
216,223.89567682098848
217,385.841701159569
218,188.60843408191576
219,238.08734667043188
220,119.86516467965154
221,55.352671031402885
222,136.34689412058663
223,108.698425835631
224,68.55072138023563
225,48.11721817402717
226,92.3134805351055
227,37.00444358313867
228,4.799903770350326
229,51.82456117573009
230,37.552367077852246
