id,value
0,962.2584409003548
1,1122.1114622624061
2,118.21136092688579
3,571.5399168400177
4,978.7426579618992
5,1105.425361414851
6,116.71079196313931
7,568.877134835446
8,1040.9555961753747
9,1294.6703965311506
10,132.669606360674
11,750.5549141586847
12,430.3528268219088
13,295.5628345636674
14,121.73002903318233
15,276.1579912702156
16,11.999801964694935
17,11.999801964694935
18,13.851612143838263
19,90.3906379200981
20,23.08176789068667
21,248.0321360646564
22,351.9792129303991
23,388.29482832480596
24,697.5177941055399
25,50.42251132539302
26,476.3112705184728
27,178.2718498637494
28,75.54547791107215
29,173.97001259609019
30,361.4002452417258
31,1126.387461910573
32,89.47269839635831
33,38.51197489626763
34,45.20947918025495
35,99.83163792534403
36,493.87791702540517
37,110.44963818190361
38,88.48174770701841
39,488.4709424114135
40,333.3450364901666
41,131.54077220250474
42,226.96900560327683
43,219.94269375884633
44,114.76702625262558
45,87.59078410392483
46,247.6261545972261
47,274.65023955007774
48,348.02427815119955
49,522.5277206422793
50,50.42251132539302
51,471.4650570847093
52,74.65171934251654
53,160.45987884627095
54,171.09873109612178
55,367.8650447462319
56,1029.456186611577
57,30.603353231363627
58,38.51197489626763
59,43.82098214902933
60,96.36118725242765
61,95.68653241319778
62,481.4563563075963
63,87.39753098873067
64,598.4406464322327
65,225.3735571381265
66,140.2275703496658
67,271.3235186619449
68,177.30702846108974
69,624.0373758856374
70,250.2083910475628
71,225.89883131984695
72,140.75284453138624
73,461.5005401823005
74,326.9546747603072
75,133.1517816698881
76,226.96900560327683
77,209.83067565843285
78,109.98767399014969
79,51.08282343737926
80,104.15255329410162
81,268.4285190427039
82,319.9803495795092
83,366.64980900698623
84,584.2803688639873
85,507.9711506079895
86,178.6250509037873
87,94.79441097841716
88,191.3738850821455
89,408.559974024955
90,1137.3829111219845
91,48.948785591652864
92,51.6896209644234
93,100.98024454434379
94,117.56147960198723
95,510.58394175868665
96,113.50315994051657
97,631.7280136725885
98,241.21324699287337
99,159.4921324326362
100,279.6919133075839
101,154.81402882898638
102,657.3247431259933
103,241.7385211745938
104,258.57678569320177
105,147.10509059026728
106,385.51499631079855
107,375.46432241386844
108,151.67710610466918
109,214.83622605485792
110,239.46063043412187
111,122.60320183290972
112,560.2140933012536
113,85.58006713469615
114,608.0595822577616
115,77.00722888098038
116,647.8335919915447
117,100.93656311049585
118,79.22063976380794
119,174.30249950571903
120,222.1195107940977
121,90.62402489679606
122,21.682822472625325
123,131.8014031739032
124,147.99111688407694
125,344.69567198395293
126,192.13015659835165
127,20.46071174994407
128,11.30032489396688
129,374.56379244908845
130,208.79397637421897
131,33.49143932309916
132,76.74540059788875
133,167.91213777585972
134,213.8716229674903
135,89.63252381257566
136,20.691321388404916
137,125.2282780369466
138,324.802391339642
139,143.81795101513356
140,182.74224311899698
141,20.46071174994407
142,12.834220336429228
143,291.4190662919981
144,198.9547536906747
145,35.025334765561496
146,95.92255363496879
147,210.68931267917566
148,239.7484913115184
149,87.50502924412788
150,24.626677900616812
151,144.08096099693637
152,375.8348174851624
153,166.8871338971582
154,23.67961913886885
155,175.99539661316902
156,274.2781903333843
157,228.17782886224919
158,46.90021323672778
159,21.402753094918342
160,1201.335327350197
161,673.1583405655475
162,1500.2013677887983
163,36.68486546843411
164,305.0987242882543
165,77.58300563869268
166,200.48347103458855
167,14.496858996745177
168,417.3181692724711
169,135.26410843654506
170,16.411822943620827
171,1125.8782658992193
172,621.2764907676527
173,1407.7261375070027
174,39.049296107114166
175,310.0566500172099
176,79.64384244216639
177,200.84490760551765
178,16.861289635425226
179,409.8369228252673
180,135.62554500747416
181,1123.8353996159838
182,855.8571120706392
183,1316.4384892899504
184,49.87928103293128
185,350.94659487992516
186,105.73640521024309
187,216.75337845073497
188,24.556299755961835
189,475.6086372554841
190,166.07751374655066
191,45.33212657768729
192,311.53366832203704
193,327.56241050380964
194,103.24955626399691
195,253.43858526089062
196,344.1824439287404
197,356.72924794851474
198,215.040851646738
199,151.00653599302788
200,73.62049739168188
201,160.9734761581856
202,70.21167395305366
203,76.88909587200462
204,101.92233944472721
205,273.5840224425695
206,242.29503027354346
207,97.89993089443256
208,338.92507295507176
209,238.14028031316963
210,272.9923629281704
211,73.62049739168188
212,176.43366169111607
213,156.23714199735488
214,90.721825357961
215,123.44319566847801
216,229.7315261134649
217,377.9373606079158
218,287.5049654705439
219,182.70765272661998
220,206.6498706548319
221,126.5666083712999
222,164.5908458461185
223,189.30320678612907
224,116.51444023731962
225,65.5055722174452
226,74.58342256192648
227,63.037466162488485
228,31.95318501433749
229,63.1843018378771
230,81.50280265608131
231,116.45823013991398
232,128.34163124076346
233,391.20137053157003
234,155.76820821697947
235,38.47854496630104
236,162.7326541286886
237,457.2767999849808
238,109.61312016131696
239,60.40103690690621
240,71.8717340036418
241,51.19990727566288
242,594.5834875403596
243,255.1939452795544
244,607.7958864194969
245,87.62791142734719
246,228.92939676388002
247,-4.108551772638329
248,630.3543628737332
249,355.5376786624281
250,56.96578992790595
251,1392.7855901587855
252,237.78347493279057
253,535.5470799935731
254,-1.0098387541031368
255,35.205277250157145
256,151.89644178498867
257,49.987419712993386
258,409.3419823040737
259,173.39722504208527
260,1506.4707251330592
261,592.396700613045
262,145.04585356585662
263,661.3206240821236
264,1074.2004922667177
265,200.41505664146655
266,194.56334353843943
267,514.6495871911341
268,115.37927706412461
269,76.15317728651696
270,48.6726914613695
271,120.21240363110527
272,135.50112721248988
273,76.15317728651696
274,353.02830877672994
275,164.26118606943044
276,98.636209419021
277,33.58943437123459
278,417.1264316026545
279,109.15849241979747
280,103.12369570826242
281,29.82599124024529
282,226.6158519297988
283,51.56134384659198
284,235.31431628129928
285,611.7540303504366
286,270.3770972622095
287,606.8983684109396
288,90.86002284988186
289,206.18497993915994
290,-1.920363963475653
291,655.1629789097744
292,361.10040528114223
293,58.49850111789602
294,1329.7163753915518
295,252.78412958565025
296,507.07158452176304
297,0.16143586495782694
298,26.295163433714354
299,64.6455348901339
300,55.16999362259868
301,49.987419712993386
302,401.62851351477923
303,122.90798483263315
