id,value
0,929.8574843990407
1,1471.9874226864345
2,199.24310671235983
3,707.2608175607907
4,959.6082915929235
5,1355.2568423579519
6,235.79145510670156
7,594.7171921011873
8,891.7728604562858
9,1044.4128655217812
10,205.49122725783076
11,472.8543968310414
12,262.26057078426203
13,196.55297221783005
14,42.557960268778096
15,176.99207815839432
16,31.518873444240093
17,33.11117729114344
18,35.06508921997181
19,365.08976973689715
20,114.21270572221397
21,313.1715575516406
22,393.87332215241463
23,275.67125156608734
24,406.55214699334437
25,54.03045896908327
26,424.31745474950867
27,228.2726932542077
28,140.23763152838927
29,281.81336315431037
30,288.85838807587754
31,1190.111317366914
32,124.55022029605807
33,20.067579860839235
34,15.379794575021942
35,115.32607913520681
36,495.1120002401447
37,124.25637086172532
38,162.47627944969148
39,288.1265199165714
40,415.54130087318117
41,175.9345072791087
42,212.68129360631139
43,358.33452815558815
44,134.430846711284
45,211.35859943949555
46,269.0521497572473
47,173.80780074133372
48,271.21017328878355
49,198.6045299912114
50,24.741295693594175
51,440.1084805138402
52,95.70074100366247
53,195.39283177031757
54,249.34463788857585
55,302.8484610262877
56,884.8686548803546
57,150.35795406061055
58,19.71623991728979
59,4.023401995385332
60,102.59387257819462
61,119.46908657576779
62,464.29045984803673
63,84.63749936800866
64,1162.6766426961126
65,316.5677349198205
66,130.86438655562375
67,443.57539197456686
68,197.04066940173718
69,1183.046698597752
70,459.6379655936589
71,360.34455582738406
72,102.22688501695734
73,314.2782276285835
74,340.0507109728212
75,151.82630184053343
76,256.7669552076385
77,268.93229989208925
78,109.49557580387165
79,25.09075805662443
80,174.068455324993
81,284.18695582766554
82,165.89612253886344
83,264.3602193094266
84,202.92866610053562
85,366.5160441009409
86,166.52266268690659
87,87.03573400881046
88,217.2749418869571
89,274.53077302741696
90,820.3308290472403
91,14.657990287618341
92,4.686057983764885
93,132.45054302274315
94,109.2005817687016
95,367.86598886347986
96,43.95790900745266
97,1133.24812809775
98,297.09894176720013
99,138.26496925529042
100,479.96073801690557
101,150.46269302633254
102,1184.5970931944
103,312.19520521945407
104,444.1898775049637
105,75.8763199474405
106,296.1482416012567
107,320.32901633441224
108,151.89999267315568
109,289.7051858371171
110,238.7811659054631
111,115.7875936393499
112,601.8511315840584
113,57.64479543347197
114,507.4612209538436
115,65.68729266476998
116,526.358712736466
117,117.05341315474631
118,86.38502433270457
119,175.60105982590633
120,309.6909498075945
121,92.33416143304797
122,8.239325661223189
123,184.48899374807223
124,273.32722067099115
125,653.693890393636
126,291.4559466611041
127,32.47142580387732
128,18.147363823914304
129,465.999720951781
130,251.07571840787944
131,89.82415037140592
132,80.02014364785799
133,146.6881673191421
134,173.96525912445588
135,89.4560249259631
136,3.269879160257089
137,136.23950200557567
138,402.6889992941427
139,173.86410840368856
140,225.9625878233108
141,31.08263759186707
142,14.576566947067743
143,278.95985399510494
144,169.81220529696168
145,62.816961328267155
146,71.1575395030769
147,141.32675652493964
148,131.13220536049602
149,77.12973397798284
150,1.4274426303577439
151,83.2762933970753
152,393.9908766788958
153,151.78500496939952
154,24.166101406571677
155,178.2570092980001
156,200.42166676621264
157,131.8791551241243
158,45.889304181680636
159,12.37873561590674
160,1032.7340990532407
161,776.7645770532889
162,1432.4393608511966
163,46.38425337775412
164,322.8017436283115
165,103.91132315173337
166,206.90565890472993
167,10.551785527793845
168,475.3149226976984
169,210.41068298323847
170,14.706084610389937
171,911.6399189213463
172,587.1011956727501
173,1192.9919245539957
174,10.70083557283516
175,342.8721525151499
176,93.73318596179188
177,178.45352756448105
178,7.304198424878676
179,345.49563208262373
180,152.24597271936568
181,798.7568466490308
182,515.8104806212461
183,1167.3813126997763
184,6.209846352760631
185,430.1194685134958
186,138.3859061361092
187,198.1709476935349
188,17.812165289061696
189,390.2643935558582
190,143.49911542121288
191,68.07179003415754
192,308.7619536461783
193,203.5161713960019
194,90.77951311455638
195,286.08017192073413
196,449.17966436454304
197,269.23743852719804
198,147.6811177150712
199,187.47376599708787
200,82.96154443182921
201,77.33675042663121
202,55.15853263061085
203,49.33269970690615
204,111.34855474910904
205,208.73554546918973
206,78.80842340553747
207,77.74592448364696
208,223.92357523087492
209,151.65032208083974
210,145.54464666693616
211,78.40810305560963
212,111.80243346675601
213,83.23868761043944
214,61.44497115283315
215,79.14293018579522
216,126.48750510013528
217,179.5630681006869
218,161.63495649373775
219,88.84231512605362
220,93.23699282692144
221,88.49685925747886
222,56.638039454857385
223,165.9908426282223
224,152.38329828891105
225,14.061405205807805
226,142.4279292299679
227,31.033548304843542
228,8.108434256776926
229,122.68988465304072
230,59.06516679925086
231,223.25884620604756
232,124.71696880907888
233,538.135084321693
234,396.3589247380146
235,69.87350547985002
236,241.61820635245488
237,594.2918470956276
238,200.9145106767562
239,12.782803261522892
240,121.10012919885429
241,0.0
242,697.5732719039689
243,398.3766693414446
244,506.25324498808106
245,108.85609950869579
246,176.39636091746306
247,17.40341110342151
248,500.9158470069399
249,389.91109655611075
250,111.8831499484712
251,1227.2091259295985
252,260.52939315197847
253,391.61585813616205
254,33.80559762890164
255,213.98140137832834
256,149.46463041819536
257,61.401249673549856
258,492.4004151237624
259,173.9282409679006
260,1489.6631321306563
261,569.8138179125447
262,123.91250721783626
263,706.5121469161189
264,1079.9283986815096
265,172.50512450504965
266,119.09667032608974
267,548.0695713719024
268,87.67057606202792
269,15.020669950332469
270,25.801238418578752
271,95.73444127957592
272,80.26450165072644
273,46.12674774833326
274,328.46131346519337
275,174.5916767385689
276,72.40570021059494
277,11.314221905614456
278,418.52009958948173
279,199.1346813972828
280,132.07573854304155
281,26.053852234112682
282,0.0
283,0.0
284,0.0
285,840.2080409145561
286,495.30519668024897
287,459.56283630004043
288,91.16302066953278
289,222.0556092177273
290,36.163638239309634
291,610.9686224221092
292,309.05721149622946
293,81.92460789643111
294,1248.5978526160275
295,394.12749856342054
296,421.20500276420887
297,10.805166945735142
298,44.45209075958439
299,29.230511707276627
300,52.172793659914156
301,54.98164854912396
302,429.04231569022994
303,150.75700940536973
304,1196.7108627163682
305,439.0043232816131
306,109.65701524711517
307,571.3673754958847
308,861.4901961699654
309,119.50950279314087
310,100.90936395479198
311,373.27371429187247
312,592.795953070553
313,156.2528276898956
