id,value
0,808.1334254970777
1,1273.0663244065568
2,147.20081924073835
3,579.447841827688
4,653.4557888228828
5,953.813874578402
6,147.27923656363902
7,420.16986141159435
8,718.9170027834622
9,944.5092805723566
10,162.75305579793434
11,348.6098527138572
12,0.0
13,0.0
14,0.0
15,0.0
16,44.73263207671386
17,13.13034822024062
18,30.418179904695865
19,345.64116301237294
20,110.8721842337115
21,371.7191997067064
22,234.77485903569436
23,282.3637322054507
24,341.05141759737614
25,31.836262954680844
26,404.09626042773203
27,176.89772178331944
28,126.11353311701205
29,136.33930306275425
30,293.9106848730563
31,1254.1540243770182
32,39.55865017374013
33,43.57299471844381
34,23.95507627598822
35,96.6545218981228
36,564.4686432330211
37,164.23834532759884
38,159.74991235166772
39,244.2056078647044
40,372.7255955036996
41,163.23331547440242
42,196.94529693345487
43,302.59832362853626
44,119.51656404307761
45,168.33290259636087
46,305.52904482656675
47,89.48718491989005
48,245.72226624072346
49,171.0942866522327
50,7.288580692374312
51,308.11807392184085
52,51.30492980041546
53,119.8975722456991
54,59.23002610924135
55,199.84095464371356
56,802.0708787962158
57,0.0
58,23.49096493364343
59,5.032943667646031
60,83.17983871949644
61,104.48643247767063
62,367.2111384906246
63,62.51669553088677
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,212.64706755022354
74,230.41319266805203
75,123.44963774643385
76,189.77263860574226
77,218.81297529080717
78,100.86523843640362
79,6.6927407794509595
80,92.13684550577759
81,261.7451222532485
82,37.19029325874182
83,203.26655100941443
84,80.31483491303646
85,272.93286588664597
86,122.22646527530426
87,24.275264510978417
88,30.855511322016202
89,164.9463371083632
90,511.2483438566163
91,13.072967004615965
92,2.311296353617025
93,64.20992134225253
94,75.91014092078728
95,303.1631139979945
96,42.33565527309796
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,171.96721904175797
107,154.23475323178442
108,96.51864938244057
109,164.02671226065468
110,132.43098697130384
111,81.70984295115377
112,660.3343085615392
113,39.1229045996057
114,402.0520593711584
115,44.35722932569283
116,375.88467102672536
117,43.73033619097466
118,158.28830637632393
119,208.90519002783518
120,349.04962894227845
121,68.66244985243011
122,12.129899148261257
123,136.57443951316506
124,278.78837047632607
125,693.1028802871704
126,186.79095860804782
127,26.70499345630333
128,24.085156518653744
129,521.0150714019225
130,226.817182735468
131,127.598848615568
132,124.19230590011402
133,170.04320369742328
134,118.67466301297327
135,101.43896166412466
136,4.207628425694213
137,107.72163614168916
138,391.3341868998524
139,144.4754864279888
140,69.70553804081024
141,22.89759417041853
142,19.134890818682806
143,278.72969301613534
144,147.4767252725914
145,71.06321181869967
146,94.81975853885501
147,163.60303295796047
148,69.81330542243948
149,74.2303281614359
150,0.251734046665166
151,86.72699392383964
152,274.43740273770635
153,99.0516901352212
154,20.540930240311187
155,34.898427744871476
156,219.89403190800348
157,157.97698444065688
158,54.22764280607886
159,15.933598742639127
160,1191.9064024730055
161,940.1323192829354
162,1758.8843903673358
163,33.65904497527612
164,434.4826383738384
165,109.59874282204657
166,226.30635747808284
167,15.623960564377994
168,614.0870212400141
169,242.9018057839676
170,10.106335412629145
171,942.2087981852666
172,559.0356472016801
173,1213.0131850733005
174,11.57136153074509
175,302.6842623903604
176,43.975575053045084
177,136.96733051569248
178,8.69229296569752
179,375.06775358857215
180,119.3812335812296
181,721.1951195370551
182,462.4492058402722
183,1102.9128909977774
184,6.913283744617828
185,279.2247351315701
186,52.44684827648128
187,114.3403831118862
188,4.715018423434291
189,306.8649298928197
190,94.2209041340697
191,24.720576853973895
192,328.55499466278405
193,134.4779224771802
194,102.82429375877096
195,280.24805255428095
196,509.1562757784878
197,265.5938470973596
198,100.40367977133974
199,180.72467559272818
200,20.599933980424144
201,53.04858190679062
202,30.377707141048614
203,10.791073937183397
204,99.19273231599371
205,206.5711461659371
206,50.67070033431539
207,58.08054464367122
208,224.10433215803127
209,95.98999425802917
210,113.10010133597542
211,11.04130204527064
212,83.48191522911644
213,19.706158805732613
214,31.774082425664716
215,40.47641902646558
216,133.90265679511324
217,143.17564443497827
218,70.89864344076196
219,87.82374964105335
220,27.628932849240673
221,3.856786826266838
222,9.4014778472256
223,0.0
224,0.0
225,20.402312723989077
226,105.63932869996944
227,30.27793572368128
228,6.709652457744992
229,99.71038804949208
230,8.736686096496204
231,213.91788383441875
232,78.76975778749544
233,590.2993871375214
234,119.9541344942013
235,15.083360500444664
236,128.96835275753708
237,608.0522041382678
238,80.69231495053745
239,7.018486809935104
240,0.0
241,0.0
242,774.7958757058748
243,441.3391605921081
244,480.7590154248076
245,150.40570137989053
246,131.74524163791705
247,19.57618976678754
248,540.828402669161
249,390.0889942860501
250,72.22572296029712
251,1374.4688853324935
252,271.6860222043415
253,437.09421704693176
254,20.080193524294994
255,121.3284789071349
256,39.83472684261911
257,45.647923257307575
258,566.4613777996415
259,163.5379465996485
260,1735.8560458272163
261,613.6214072898479
262,97.88359651101774
263,832.0489485165715
264,1078.9420169095158
265,129.3408959585076
266,105.04731034149702
267,514.9115298612384
268,30.44819940024832
269,4.058946751555663
270,29.398295016276684
271,57.81225575255999
272,19.0229706852371
273,11.768964824538578
274,227.54497084316966
275,39.912811783421034
276,34.25863297217012
277,4.835362083488557
278,356.397465637659
279,38.426854044663706
280,13.846525597676974
281,0.0
282,0.0
283,0.0
284,0.0
285,532.6276239171405
286,388.37926502303037
287,251.80395644494317
288,70.81795250615701
289,137.19661805334542
290,15.165425305028048
291,460.4954817111801
292,246.22800814863987
293,51.5532035745499
294,838.5591719696233
295,253.89740914506118
296,257.6625601310905
297,8.131312368165704
298,46.725709000097694
299,0.0
300,4.966156636612075
301,37.47699127456068
302,362.00036292289747
303,184.58821731475365
304,1011.195486289484
305,508.08241955686935
306,78.80330112096956
307,589.3403772224119
308,784.8672054252263
309,101.0977894132386
310,73.695181072298
311,417.3693712386513
312,22.12506092504568
313,85.40201802397793
314,134.6237094110566
315,48.23894009470205
316,140.67383715697974
317,38.68038826867335
318,21.61738307591757
319,84.72879963811708
320,9.997994692834869
321,14.383269511609578
322,31.709993953282417
323,150.90609733358536
324,29.05810012920494
325,25.01844355472123
326,2.1015252245334652
327,249.31852436579987
328,16.74736208545058
329,5.694468324459679
330,0.0
331,0.0
332,410.8105139673014
333,277.4489534204125
334,190.09966323612443
335,35.07590160161773
336,123.95735770093273
337,8.812544259627021
338,305.8593594540976
339,162.67629110012564
340,27.50835560607615
341,644.5142277420457
342,216.13263007383878
343,238.13566214167452
344,3.389849944677444
345,20.84850005289804
346,2.7160524045889494
347,27.121890476136798
348,155.47028112061693
349,130.38128779122735
350,541.4622985608793
351,300.5495999549563
352,42.74351160813718
353,257.3472209683244
354,386.61908276703474
355,69.05488136751521
356,35.88656554163368
357,266.28985470423737
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,61.01380483087463
369,33.13649150128219
370,68.22677158349556
371,54.65886157209992
372,77.39935010216685
373,59.202265858732204
374,52.33977765002216
375,29.902813420422394
376,180.29794327180414
377,246.7909859580207
378,56.033669784457615
379,117.75493540289025
380,128.8605117355044
381,117.49677092876813
382,131.40332773929288
383,403.7383663780539
384,243.3178797938983
385,245.9195393689503
386,189.9355650298028
387,761.8949512769242
388,77.95036112814563
389,88.45310277554908
390,222.97221781963907
391,86.3040154835662
392,805.1522945945457
393,33.772632481401885
394,142.87165809052098
395,130.2548173297384
396,24.23707473672618
397,125.4509370111536
398,103.89437764698786
399,115.1586948166196
400,38.49986042378782
401,290.2573357029326
402,194.0880122090902
403,126.02802103541799
404,593.7297871179298
405,167.49594834093307
406,38.96653761515475
407,92.1950957524578
408,215.4296028190425
409,98.53775541886789
410,455.13476513890095
411,34.52189866576578
412,19.330749217589563
413,82.00894931411432
414,49.822428623941924
415,29.00817224123382
416,129.767315142444
417,124.16316989034118
418,26.100021866851414
419,87.43735297902106
420,55.60606703393944
421,105.54758206942617
422,40.725359257034576
423,224.8276160175835
424,148.01992469443616
425,82.58307436352018
426,161.9369870105991
427,536.2556306179338
428,26.50967666621464
429,72.89406823562396
430,202.65496981860838
431,91.47833956540644
432,290.16648920307506
433,27.093905567906084
434,125.69289612258582
435,89.49405838743259
436,39.50438305049943
