id,value
746,225.4863640965194
747,79.11975188175259
748,309.01339284918896
749,325.63824732746014
750,57.30795526833511
751,627.1283781375942
752,159.25986881670087
753,654.9945888080717
754,112.66725446552812
763,575.74367689643
764,52.044427237256194
757,247.55323651497912
758,207.52817188375508
765,377.54034964997373
759,549.6681101832229
760,112.27624593367395
761,314.3496517664159
762,181.77009257191057
745,16.22810613371852
755,6.545827028164039
756,334.4443769467158
704,322.5945292592114
1507,160.3156881604252
693,393.9913652199863
694,182.34283086832062
695,0.0
766,49.82464729343205
696,67.07611285002821
697,525.5111201375728
698,378.8552459900333
699,69.04333286636593
700,228.41532712590856
701,4.623292328099984
702,497.92944137020004
703,229.16116911084106
705,50.27553369625452
706,37.70730950836613
1514,106.17831113786599
1513,58.69847781975968
1512,126.79274400623308
1511,717.2312813620147
1510,88.62537281030885
1509,467.8731235610903
1508,111.65273101785722
744,159.34220716250297
767,35.742003167538996
1487,269.96229599473617
769,358.3693669250729
1483,380.39428827105746
1482,188.25588367868744
1481,181.90053120209234
826,12.178683738924477
827,214.35389098662517
828,398.24663687464505
829,40.153053359749194
1480,236.19408797449168
1479,121.73098490735708
1478,227.8152907034103
836,66.48359149488135
837,344.69943952737384
838,115.52238215475897
839,117.58913179003085
840,83.93608422740297
841,65.76094215380641
842,29.362769275690635
845,0.0
692,71.08249952814265
843,0.0
844,0.0
1484,103.74537202879351
768,0.0
1485,251.96840797084846
1488,279.4640932415447
770,913.3642260121629
771,480.05721942924345
772,188.0926099300694
1506,424.2249215144275
1505,75.12070611183358
1504,20.255316079467026
1503,82.00223841774175
1502,95.58244260256721
1501,174.39630950398936
1500,191.25577709970085
1499,211.73174291398573
1498,76.29380785023714
1497,287.55703241733477
1496,121.61740495000876
1495,103.92215923149949
1494,2.4124910884991655
1493,57.259670456166134
1492,167.00790760385843
1491,362.66468303989063
1490,79.73076261187887
1489,29.679014850904785
1486,40.23776383861157
691,20.64892552580924
468,20.686463869476178
689,216.20290678674564
448,112.94510028399358
449,760.9540277975747
450,733.5106374701217
451,47.930204060665545
452,0.0
453,23.415985721225123
454,112.29501578156597
455,189.39078311584746
456,235.05768764142294
447,119.35449217443633
457,10.828316285743519
459,26.476808607909625
460,0.0
461,57.1149321317237
462,103.20771556747957
463,41.60413920776956
464,0.0
465,35.846817573582726
466,79.03012010978463
467,24.881054023190874
458,167.05837928339656
446,146.67941823004338
445,37.46996695186134
444,9.983249039984837
1628,70.9293824809256
1627,110.12608386903102
846,55.17703352308327
1626,130.7115523251188
1625,158.80283939197753
1624,48.81173016149216
1623,130.8578295081058
1622,114.20777339493684
1621,231.02906222407455
1620,251.09809445322466
1618,215.50694174451397
1617,279.2331509925027
1616,88.73504084539651
1615,244.06858156160789
1614,109.88792697097529
438,667.9112202427011
439,236.98553546572876
440,411.08482875926603
441,118.36660751327194
442,38.679150424022254
443,0.0
469,40.80609663535335
536,300.3415751488442
537,357.9993946675686
538,180.12817398457366
611,182.7249683323343
612,540.6194842007777
613,30.435666467895715
614,215.28978506858897
615,670.0946774403168
616,33.27383798739292
617,72.191095879624
618,28.36926503157643
619,72.09988307670764
620,42.94423656965198
621,240.9800472554861
622,125.10250431146476
623,58.9654706376039
624,88.28471777189506
625,137.15574496489776
626,541.8328531832615
627,223.09823704302372
628,64.54500011563657
629,99.32915591762544
630,66.32620346877523
688,338.5284250635702
610,74.84807277065775
