id,value
0,916.964778620493
1,1497.7001735415392
2,187.6891960079341
3,691.7788930874016
4,947.7391451121966
5,1375.10706804634
6,229.30334679229745
7,589.7070314477251
8,883.6621154165159
9,1039.4042205468847
10,199.12681190841803
11,465.90068771360916
12,266.86206089918596
13,229.30430273659334
14,46.9228056912941
15,197.08857016303833
16,24.772723536623282
17,21.94142697065479
18,26.837658524973293
19,345.19439418354244
20,110.47209368842977
21,316.8964307128184
22,368.90327938501014
23,249.44689582731613
24,395.38507301976995
25,56.10589646951413
26,434.93844129791256
27,229.53764100269868
28,135.30487069438834
29,268.29091930110866
30,292.7446406126375
31,1203.614195056028
32,108.96605647787763
33,22.835573302915886
34,18.13717037864886
35,103.04951279960618
36,514.568049040374
37,128.45140565519583
38,157.57058303935563
39,279.05375981117186
40,411.3615998235772
41,169.92391569766463
42,224.10858116111274
43,374.8808691188334
44,133.77412178374536
45,172.63394270808638
46,264.1950627266395
47,147.21278294416155
48,256.1546665149912
49,200.46493648736399
50,37.76684666929239
51,440.1593245234702
52,84.12283546710287
53,197.36698158739807
54,214.72470117415472
55,284.66843017484064
56,876.860232910361
57,111.33683585005761
58,21.23287375708131
59,11.442524480141568
60,102.29987149645697
61,135.21904528224493
62,475.5407751809299
63,95.59753582228296
64,1091.3275918639047
65,343.76828311104225
66,108.26872034790847
67,438.83582216408684
68,179.09286971537153
69,1093.5100993234232
70,406.407051813227
71,336.31617791354586
72,49.482078053462025
73,308.918685172711
74,341.10624184429946
75,138.57132024709372
76,265.38667290579775
77,282.37306941788336
78,114.95340547260594
79,21.530242734122382
80,154.7398035966898
81,293.0994074480072
82,143.19245058966115
83,256.5417561518629
84,185.8559206577222
85,388.89694964761424
86,159.83659151982062
87,76.41062038696982
88,192.59819334037692
89,254.39447811821609
90,811.8036776638521
91,19.226993397784984
92,18.360184689507754
93,121.68481944399
94,112.10635075359497
95,383.36965544384054
96,44.384994889710654
97,1135.498528573348
98,352.52644144350086
99,116.56766829992219
100,480.60213052412826
101,167.6117154089904
102,1146.2677466418957
103,342.2412000374968
104,426.9227016145824
105,52.168198656934166
106,279.23748353898156
107,328.33709008945766
108,147.66958360553417
109,289.54292295794653
110,256.5122551403574
111,121.82717365659249
112,603.6688189494967
113,56.86417202421272
114,503.017547985786
115,63.77229166459229
116,532.5018881129531
117,109.43807759366243
118,90.12737302762378
119,182.22488235806787
120,318.147640684482
121,103.90260410697763
122,8.873119942855743
123,178.10624912421184
124,283.48843056728276
125,685.182661973385
126,277.2544715185634
127,31.30394493857122
128,18.898546990015987
129,473.35206539391135
130,242.30657262566393
131,89.89487940092589
132,86.17553931307785
133,152.69342992223739
134,171.25822784399728
135,100.78503415252301
136,3.52140832643071
137,124.93042322231275
138,413.0336561351181
139,177.90877643900484
140,205.23881274371342
141,28.964941662779616
142,15.697841327611414
143,272.1415393453941
144,156.44843728611
145,62.69009809693832
146,74.23629686262117
147,144.28283200212445
148,131.36063228384452
149,86.54740439797585
150,1.5372459096160314
151,80.37365657959486
152,380.5731803161693
153,149.29248406163714
154,22.14912519845012
155,173.11608971600702
156,189.86518105767274
157,123.60459272498031
158,43.72257628063485
159,13.33094604789956
160,1079.9766369739575
161,788.5966464548499
162,1474.8829164832662
163,31.384394636705565
164,327.42496690983745
165,103.4048468120114
166,215.2116578734349
167,11.36346133762414
168,510.2113622487933
169,227.38118618368526
170,9.463551231728758
171,958.1911916210092
172,585.7493932393038
173,1247.7440738370171
174,11.52397677074556
175,336.26594599425454
176,86.02315519056171
177,179.56094109645213
178,7.866059842177033
179,368.3493081626501
180,145.67481595436917
181,849.7879451381685
182,531.0121213931635
183,1246.9234496123972
184,6.687526841434524
185,409.8510603916734
186,124.20562484658922
187,194.60230996151478
188,16.958941533793205
189,394.2673337796367
190,139.4332895655193
191,64.83621944261961
192,300.625755827284
193,186.3744690146156
194,81.91670638237812
195,273.5948792432729
196,460.5041205498785
197,262.6138730420971
198,138.06731219251046
199,176.3689288657808
200,66.27141386652453
201,74.49979788416836
202,53.41266066920315
203,44.3419678740125
204,105.95061826368547
205,188.36489239499696
206,51.10710486228617
207,54.90604477925701
208,213.55400617499515
209,137.46343525821604
210,124.09753975731931
211,51.48795890226666
212,79.1801806965678
213,66.73760207174215
214,51.43072576245282
215,56.86361588186207
216,120.13216639293746
217,165.5972576443757
218,135.45904340990273
219,84.18367204427854
220,73.10660743781168
221,76.72302252287004
222,49.80087939519898
223,138.70950076324712
224,157.46069058831682
225,15.143051760100711
226,153.2717088179341
227,38.593064272387906
228,9.701367928753102
229,125.24869470707907
230,54.12789657592074
231,228.0366342457192
232,117.79299509126224
233,542.2440715327368
234,367.93833300621407
235,68.72857241751855
236,255.0179207315224
237,601.6412077622181
238,170.17953387484283
239,13.766095820101576
240,114.27374578539636
241,12.775253454365874
242,713.0933243398863
243,417.14124752722654
244,517.0863962194911
245,127.72216480420948
246,178.75627111174944
247,20.167919955122983
248,526.0581272944139
249,410.6849666162023
250,105.19072249750192
251,1228.619162283188
252,267.45631927649407
253,379.7524087873044
254,31.63469816052426
255,209.9015779760099
256,128.67296345698634
257,61.818948723289175
258,498.7318943143856
259,173.52947711495196
260,1544.9245328239097
261,544.6437653381807
262,109.67965783902358
263,706.1011764209766
264,1073.564155604992
265,165.98550311673452
266,102.6330809513261
267,542.893507700955
268,93.26386070789373
269,25.931964035703153
270,27.78594906616173
271,99.27316498054255
272,74.74654656899182
273,36.46176821328394
274,323.03053647785066
275,156.75348252371788
276,78.95828861684085
277,9.322014356993138
278,415.98141877904783
279,171.21376397591644
280,108.34516387773127
281,22.92422186706754
282,0.0
283,0.0
284,0.0
285,850.6912026898527
286,514.8980978458293
287,462.9636867669037
288,113.23771551961894
289,235.52497824592461
290,39.609828280702274
291,638.3232013001812
292,343.7921745073261
293,78.69357327908219
294,1290.651699157699
295,404.18029147362034
296,406.08916430085714
297,13.095141953079345
298,56.77806024593633
299,42.35649049022782
300,52.871260461691705
301,61.37975069345549
302,434.3766324462215
303,152.4117379192783
304,1241.7542780603787
305,416.3340618643742
306,113.72471408586819
307,561.2574790211485
308,861.132917867862
309,109.57230711149077
310,95.21030300147939
311,365.9567075060558
312,582.6470886220251
