id,value
0,882.6181603193381
1,1118.9823569521327
2,262.64583545229607
3,630.0273050808221
4,865.1912363347412
5,1040.524077189099
6,237.23492038802982
7,573.953190467005
8,792.9269248367899
9,985.3224286918285
10,231.5826601010509
11,518.9733121807054
12,366.2513679446089
13,308.24126473663864
14,103.43309946395372
15,271.885560654643
16,70.91056265046095
17,95.35688701215557
18,89.29718311013974
19,423.07082175346216
20,223.5959093270877
21,305.84936962346126
22,778.0029896028706
23,494.82757600426373
24,605.1598858977262
25,175.8485909899269
26,639.7188257536166
27,389.40967501030366
28,280.66679708922305
29,742.9204727919721
30,282.85312725332915
31,1021.1801977113697
32,355.7268765452533
33,76.88262508348879
34,103.55120802277384
35,272.37759237812963
36,497.768773251112
37,139.5470755226352
38,185.82535561041277
39,368.066734989862
40,543.5867824359864
41,233.87795531193083
42,178.53920919870015
43,479.8455441061777
44,226.90263988643656
45,370.9946530184264
46,296.4141238432683
47,490.14857328204414
48,500.75511762899504
49,407.80135516796844
50,109.98259463114262
51,599.5899782091064
52,216.3512885858092
53,397.9382113702046
54,692.0041448330668
55,408.78591920635733
56,792.2029125372718
57,157.60875422490267
58,51.61648441139262
59,87.33274547110558
60,187.8984952855567
61,127.39262107227614
62,418.52819679230277
63,147.0302976343528
64,1175.8394749653544
65,409.2397963253961
66,182.29687017350236
67,522.0555302877476
68,319.14924537574365
69,1139.7712221740508
70,454.8578424006898
71,401.85699869691115
72,131.7394355815638
73,297.54000931036614
74,573.804500754396
75,204.43935653647108
76,197.39152481058053
77,384.0337951946969
78,146.4141761757968
79,195.24220866261922
80,355.2493380878482
81,256.96302096499574
82,528.7261967725916
83,411.2994247869004
84,496.51560739872474
85,490.0007498703409
86,369.88070086942633
87,241.1676303927705
88,540.4612658509649
89,382.1969227522524
90,681.1568950485944
91,61.164546992026544
92,72.29129964044758
93,214.71675766930161
94,197.08404943544087
95,324.65656003106926
96,99.93278137630969
97,1128.5617348018054
98,348.9041466333862
99,175.51550355424055
100,524.4891612144015
101,272.2076369099864
102,1098.739277348291
103,313.2458165361753
104,418.36134325121895
105,51.432608124666764
106,279.5670745340401
107,614.5170310812134
108,174.52612369366494
109,225.4848157784793
110,316.02516734440326
111,117.17809224747184
112,597.9154154233345
113,191.0768537448635
114,563.3938345502073
115,200.4723248119883
116,533.2678720153015
117,241.2575461759257
118,103.76252169611925
119,157.70346328943828
120,515.1947776095923
121,127.65882093639303
122,31.881174050964763
123,406.4043523670881
124,381.97930398119115
125,585.3140035449718
126,716.4339979449956
127,109.71496975231366
128,48.54775100323975
129,550.5216659658989
130,342.2396801563558
131,150.91795848699385
132,67.93314794932118
133,195.10988985137845
134,503.88709445929425
135,129.5914042057828
136,16.103075795507745
137,375.85832123921125
138,569.4602592882097
139,357.75196413832884
140,739.8680797026309
141,93.25395473086688
142,25.6242272099378
143,432.6855289339639
144,232.41832608570058
145,116.6814767447839
146,99.53899423011272
147,157.6988523662727
148,442.93376909571515
149,94.98660412723876
150,1.3110162835021435
151,251.0946803373772
152,606.7414909680099
153,372.9386831500613
154,84.26823777612937
155,528.5605335054079
156,425.28386892512435
157,152.5462458079732
158,98.77164042912366
159,15.043295047616684
160,702.1159669312037
161,450.4837898796756
162,661.0997067869173
163,53.382661671197965
164,98.56812814657505
165,34.54010279073871
166,169.8003160244353
167,0.0
168,192.778107419233
169,115.27195445272466
170,50.0691842388842
171,566.4186695186168
172,435.9272383312847
173,488.0722554356272
174,0.0
175,162.6306538172799
176,68.2846206318087
177,183.01854246711565
178,0.0
179,114.82760451116637
180,104.81599064535676
181,406.9972185172933
182,355.3529480217009
183,360.8201778456913
184,0.0
185,301.3110225784718
186,196.73706353116648
187,283.7153877055431
188,50.03278516760399
189,204.82875602376103
190,145.9069639671363
191,177.18910407670492
192,179.09908413905487
193,284.16239415319336
194,53.677324321375764
195,303.575548604916
196,289.4370088482956
197,174.98970237625124
198,241.2982365092988
199,157.39935715722532
200,203.29284758037463
201,193.7230986005441
202,139.1912675473573
203,190.5715047447381
204,228.68183707613133
205,184.6950485586145
206,63.83931047329911
207,47.26014077850203
208,195.20778583010622
209,215.8228268506451
210,154.4809789190239
211,151.39147582005597
212,160.40706951622815
213,208.07884054699124
214,166.74697238018678
215,84.12365267264155
216,19.74312218700903
217,219.75397831740094
218,284.843011448945
219,32.54317841520438
220,150.3786589235951
221,292.15805951593836
222,154.20309597051192
223,232.789246792604
224,186.42279839667682
225,99.57755532733555
226,327.6196828182155
227,50.25700432062699
228,101.54301871182135
229,106.92278114237058
230,239.97695668203104
231,111.00514717201932
232,297.50549963204406
233,646.3494348132156
234,931.1121180221869
235,234.63346778398508
236,459.9924471277506
237,632.3645667714156
238,434.2342850767336
239,70.53901776382824
240,241.5858266065748
241,0.0
242,738.5609358271607
243,336.6935998918807
244,572.0006419635968
245,115.2447340837743
246,174.9837462057347
247,5.355273494950724
248,536.2596155170024
249,408.4441125968431
250,194.47519385647655
251,910.3048246173739
252,317.98012596791557
253,423.5076170868598
254,126.88857279581514
255,284.4125037847054
256,469.43656622895577
257,145.94375078187045
258,364.42971267817774
259,207.40084371303124
260,1165.8508493221666
261,511.59285607008843
262,190.47065457376524
263,416.05230790866045
264,1142.5471471060876
265,240.20023408877768
266,217.2146301463572
267,509.03001759774463
268,298.8628712158307
269,209.09867021273675
270,0.0
271,53.353170681771175
272,278.0606034651715
273,192.93461655868168
274,587.3842036985009
275,472.29624147443866
276,103.25591543430578
277,104.15131773859582
278,592.0696117554919
279,704.3356704081476
280,424.73327627510963
281,117.05174293670636
282,0.0
283,0.0
284,41.16740267580858
285,684.6866127959318
286,329.3429824333804
287,565.729041285623
288,148.72413723175933
289,95.93435305982861
290,15.168448977486898
291,412.00942322531466
292,264.6700264766042
293,129.00744909398313
294,926.7724944321155
295,265.4175659195722
296,392.9365421818246
297,79.8570037993616
298,83.73249004754703
299,167.6190353355635
300,301.5071644442655
301,123.84370379861647
302,381.5352403512602
303,207.21792353655874
304,1012.1299675770639
305,497.06377310266697
306,196.2089619590207
307,353.3832989206247
308,996.186039137023
309,172.84884834262675
310,156.85641988050332
311,429.879004451814
312,673.1085544426757
313,216.36449782043763
314,387.1527892883834
315,374.37089186941
316,375.0971309007013
317,356.78290918454485
318,639.5616994810646
319,166.2313978151584
320,264.9315891459974
321,0.0
322,98.11965516351394
323,700.4963751014013
324,290.73174524436524
325,98.54730252690283
326,122.40036082428443
327,693.3613189071007
328,779.5875664226821
329,0.0
330,3.5326927496341414
331,44.500542686464584
332,629.6396302163572
333,318.582454844079
334,416.4701039752734
335,147.89058810893516
336,112.00498466833747
337,108.42012795697704
338,372.2866113014885
339,278.1568771220757
340,101.40386224691693
341,898.8022459444632
342,203.6134613009351
343,348.5933203846832
344,63.62816151510667
345,1.2059059798132286
346,167.59815150008666
347,303.5192672862226
348,409.5986717594752
349,213.2829010247383
350,969.0236338723437
351,533.63679813353
352,195.26002748806008
353,344.96578717275275
354,878.1133230807342
355,186.6129023656617
356,146.48248228311473
357,495.3999732060239
358,855.2646973757157
359,166.26477144735026
360,535.3317138565775
361,480.9478539539123
362,298.65711685200057
363,898.2270000364427
364,175.9303284902881
365,541.2402884930773
366,441.42154922159386
367,318.9771169562474
368,695.6495076202344
369,238.89952434454034
370,478.7716593051682
371,360.2524330520863
372,455.54749292136887
373,366.4108432381062
374,649.5279632154009
375,181.13330517860626
376,297.7775342170935
377,169.55910861235512
378,153.67831951501213
379,86.74986580004209
380,134.25544131650378
381,274.52794556842935
382,110.58170342824053
383,358.3194570667526
384,350.59833088613055
385,307.9311229663496
386,220.095684162833
387,566.7929429292243
388,228.90070103963103
389,299.58082191838946
390,280.76581784452935
391,122.11488702604966
392,667.5590310598982
393,77.65432057101124
394,235.2499029056531
395,159.91371582075348
396,224.66876345807836
397,52.09766061017499
398,137.41489740044378
399,242.60620064390227
400,88.9336325204581
401,344.63071656233694
402,328.63939513538617
403,286.3757589291582
404,537.7560990946168
405,247.78291203759122
406,181.24872232263283
407,225.11439305531508
408,242.87262132245579
409,60.227372528528484
410,548.0511028787645
411,79.98575904466286
412,90.92697926030493
413,591.0274506626581
414,377.0853908294848
415,275.504449284766
416,237.21182844425567
417,163.5179262076952
418,224.9975790996581
419,64.21223080728103
420,165.81499090042544
421,228.49985454482106
422,90.42643337210384
423,390.797318828995
424,353.95223797293426
425,308.49852015341685
426,199.19770061619005
427,307.14611653192077
428,249.23538778536167
429,183.08216785165692
430,285.97827465234536
431,45.822664749970066
432,504.15019122635294
433,66.33045474342133
434,557.3713338165495
435,370.908176052934
436,258.9120337577339
437,59.359709877003546
438,721.0157295732819
439,261.1710290607647
440,491.84333661978417
441,185.56997579353927
442,117.29004191438028
443,34.204978611497886
444,41.52320579961066
445,109.8568200271983
446,176.83271767639732
447,156.3269262543177
448,242.8253181070873
449,788.6947094992415
450,659.4358239663992
451,84.91417863177102
452,7.21060275857498
453,30.548125118316356
454,215.43740689155976
455,340.2592093127296
456,262.5523664895339
457,7.610623615202945
458,226.00774587187715
459,274.76523487664844
460,86.13793685330072
461,138.4755409041588
462,157.60814878023305
463,184.70689981092957
464,94.81089257839108
465,64.74347315831069
466,107.70822902804204
467,211.78534072674347
468,108.91445648880872
469,69.44879613964648
470,625.4325691477038
471,211.94918750449082
472,669.5021018902266
473,153.13911556496168
474,133.98258613525866
475,45.93696619201437
476,51.54565475245063
477,202.87667326270065
478,163.84376263890965
479,213.26236408899248
480,787.775856646074
481,841.2920894612419
482,82.32134628867547
483,275.82098014129616
484,8.443120509895577
485,45.272584313362316
486,165.72116053167352
487,268.6471954952767
488,205.31926789411463
489,327.9127162428404
490,0.0
