id,value
0,895.6261706085213
1,1416.703492640065
2,187.71053504394604
3,691.2736062775341
4,722.6033622732466
5,1072.0376438712742
6,164.31994755847225
7,472.41893022508765
8,726.7395179017294
9,914.918615473068
10,160.32072598814133
11,386.8177248507345
12,0.0
13,0.0
14,0.0
15,0.0
16,63.65879667586804
17,19.285805355566897
18,14.986160940352152
19,322.0862256236552
20,105.84593678750554
21,359.95068065126395
22,233.1852659530147
23,222.75830456733115
24,350.1175419828557
25,21.941354293587477
26,455.8226233322713
27,158.32987789294623
28,132.3940479171148
29,159.98665945302014
30,312.8749644863223
31,1323.3028575567514
32,39.90805827795101
33,34.99274533571873
34,31.324942309590398
35,108.58792510687827
36,609.1657833068189
37,185.53859401135702
38,168.6358392823092
39,257.70619122945385
40,386.4369525032772
41,190.61428352841799
42,265.9763431016729
43,373.15959124306534
44,144.11466240317054
45,168.7517635615747
46,347.7472033691918
47,96.25539382114638
48,237.31344274032253
49,193.5144150465015
50,17.435602356514796
51,340.39470237780273
52,51.94300510527671
53,89.21580559206498
54,67.87499050488385
55,205.28017643750957
56,900.9129368863289
57,0.0
58,26.450638929712554
59,3.293984544393978
60,83.93050405814208
61,118.97892614469313
62,426.1797204474653
63,83.44019555387669
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,246.64838965718752
74,240.52949790522715
75,130.78980933056113
76,281.40045228490646
77,274.56474865309053
78,121.94405043514519
79,5.36925059275266
80,93.83018432852046
81,241.43310430221905
82,55.57010048254308
83,187.4909744314833
84,115.57767398381446
85,329.0845712088014
86,94.15714827688055
87,26.628548106514824
88,44.191081625854856
89,168.55892940217507
90,640.1046407989477
91,11.432217978530208
92,1.662453774884369
93,102.19171321886883
94,87.20621304095259
95,308.25002898789757
96,44.356071430761006
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,208.99624609990343
107,171.43923298937008
108,118.11960575416599
109,240.68722298054908
110,152.5572019984468
111,96.65156249545448
112,645.6998302046969
113,83.80135834245924
114,425.7452940312245
115,48.0548016822806
116,328.9635672201945
117,78.49589519492862
118,127.9498651656255
119,247.1192233854335
120,306.33396694445946
121,89.81492904333496
122,11.381918686095984
123,163.9978512116949
124,296.72418636787285
125,723.4137595680984
126,212.57160697753545
127,29.382258397933818
128,22.288346258996434
129,500.2520791493998
130,250.85482153400642
131,131.38301561180896
132,106.65843711634069
133,163.16001918958682
134,114.24801146902134
135,91.33420769506134
136,3.890533823214161
137,103.72507908797459
138,441.7841180796525
139,146.8253861838973
140,62.49454587629726
141,28.061922606737642
142,21.172374418428106
143,261.81721601811904
144,161.66810444185603
145,81.07079358877164
146,107.41746433737825
147,174.7051473991005
148,73.17350105399589
149,89.91449019211746
150,1.5061820578911231
151,91.37069516662879
152,384.4081601626534
153,112.83473135061593
154,27.336686390620937
155,36.46268340450637
156,180.55578049338538
157,143.97542274109168
158,58.9769651956749
159,21.908916628781906
160,1074.9037484186601
161,891.9163857598999
162,1641.7812258221898
163,42.967325993923865
164,369.225994936556
165,143.30249674113506
166,215.0133002971242
167,18.10019894474711
168,555.844439865744
169,279.7518327569876
170,13.905949551699315
171,872.9166484453153
172,573.9676480871808
173,1326.2132945050025
174,16.984510885697137
175,317.4130892379261
